http://www.youtube.com/watch?v=ENY6z2pj2pQ,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-04.html#gr9mm4b,bit.ly/14CAGmJ
http://www.boston.com/bigpicture/2010/12/kawah_ijen_by_night.html,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-04.html#gr9mm4c,bit.ly/1bofGSi
http://www.youtube.com/watch?v=m4_twEXWjgg,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-04.html#gr9mm4d,bit.ly/11YyPaD
http://www.youtube.com/watch?v=qOTgeeTB_kA,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-04.html#gr9mm4e,bit.ly/19n32pC
http://www.youtube.com/watch?v=6rdmpx39PRk&list=TL9v-bnL9DiLM,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-04.html#gr9mm4f,bit.ly/1bofMcI
http://www.bbc.co.uk/bitesize/ks3/science/chemical_material_behaviour/ph_experiment/activity/,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-05.html#gr9mm5a,bit.ly/13dHNnm
http://www.youtube.com/watch?v=PYYowXOEZZE&feature=c4-overview-vl&list=PL77ECE976316E5992,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-05.html#gr9mm5b,bit.ly/17IpPoQ
https://www.youtube.com/watch?v=J9zxjz0bctI,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-05.html#gr9mm5c,bit.ly/17iLBR8
http://www.youtube.com/watch?v=PdprNTwb4Ks,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-05.html#gr9mm5d,bit.ly/168rfO5
http://www.youtube.com/watch?v=NddZ5ftQb0Q&list=TL9v-bnL9DiLM,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-06.html#gr9mm6a,bit.ly/14COOMG
http://www.youtube.com/watch?v=VrZG_6TTnTo,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-06.html#gr9mm6b,bit.ly/19ncbyc
http://www.youtube.com/watch?v=5iJytHlZxIY,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-06.html#gr9mm6c,bit.ly/11YINsP
http://www.youtube.com/watch?v=CreO-rVrxT0,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-06.html#gr9mm6d,bit.ly/17IyN5N
http://www.youtube.com/watch?v=1PLH4H7Mjl8,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-07.html#gr9mm7a,bit.ly/14CyU4Q
http://www.bbc.co.uk/bitesize/ks3/science/chemical_material_behaviour/acids_bases_metals/activity/,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-07.html#gr9mm7b,bit.ly/1eDGii7
http://www.youtube.com/watch?v=WnPrtYUKke8,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-07.html#gr9mm7c,bit.ly/11YxBMO
http://www.acs.org/content/acs/en/careers/whatchemistsdo/careers.html,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-07.html#gr9mm7d,bit.ly/15tsQI0
http://www.youtube.com/watch?v=cxfTa_fSSC0&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-07.html#gr9mm7e,bit.ly/14nxWFy
